"baseMean","log2FoldChange","lfcSE","pvalue","padj","ensembl_id","ensembl_id_clean","hgnc_symbol","label","regulation"
959.595126466814,0.593811381023726,0.108806668584483,3.90496035704074e-08,7.74392407839342e-08,"ENSG00000137841.12","ENSG00000137841","PLCB2","PLCB2","NS"
1109.2089418883,-0.32720065426305,0.0952485834983192,0.000547211100255729,0.000816764604812352,"ENSG00000137842.7","ENSG00000137842","TMEM62","TMEM62","NS"
617.55476543804,0.722825010017877,0.14560787666154,5.30943390579765e-07,9.82184616435027e-07,"ENSG00000137843.12","ENSG00000137843","PAK6","PAK6","NS"
6789.06405399604,-0.0845300948727026,0.0676336245413939,0.203898439746858,0.233795458764643,"ENSG00000137845.15","ENSG00000137845","ADAM10","ADAM10","NS"
763.239679195022,0.508649044781855,0.158156667405399,0.00111680383545823,0.00162509276057063,"ENSG00000137857.17","ENSG00000137857","DUOX1","DUOX1","NS"
7.27985929048651,-1.02843685995672,0.20278640783616,1.07939017033796e-14,3.07246078135927e-14,"ENSG00000137860.12","ENSG00000137860","SLC28A2","SLC28A2","Down"
486.140475617148,1.56796106593186,0.202044825539678,2.13578527219776e-15,6.30022935103368e-15,"ENSG00000137868.19","ENSG00000137868","STRA6","STRA6","Up"
39.4565781418276,0.351358824450962,0.236845361235879,0.803040758786386,0.8234846318569,"ENSG00000137869.15","ENSG00000137869","CYP19A1","CYP19A1","NS"
1271.34298170514,-0.810270533902699,0.0605519715069419,4.93498690787683e-41,4.30243707844294e-40,"ENSG00000137871.20","ENSG00000137871","ZNF280D","ZNF280D","NS"
1059.35402217259,-2.32332933476023,0.162456244204878,2.82623902259472e-47,3.1316842892246e-46,"ENSG00000137872.17","ENSG00000137872","SEMA6D","SEMA6D","Down"
50.0618685564001,1.27981374645979,0.140778509339149,5.56951567711885e-10,1.23002333407474e-09,"ENSG00000137875.4","ENSG00000137875","BCL2L10","BCL2L10","Up"
5853.40949750573,-0.304526897557528,0.0646337301470536,1.10381871142736e-06,1.99870677514978e-06,"ENSG00000137876.11","ENSG00000137876","RSL24D1","RSL24D1","NS"
443.034371093764,-0.0488737382963092,0.147690516782289,0.726038175181551,0.753363860089914,"ENSG00000137877.10","ENSG00000137877","SPTBN5","SPTBN5","NS"
312.479076057037,-0.994841854014854,0.138206961485539,2.6558493650529e-13,7.04004422435555e-13,"ENSG00000137878.17","ENSG00000137878","GCOM1","GCOM1","NS"
10.2253490905985,-0.228901551507242,0.140570781752438,0.0969508241207789,0.115996185757825,"ENSG00000137880.6","ENSG00000137880","GCHFR","GCHFR","NS"
1793.82418132056,-0.493567653864093,0.104684841003254,1.33096018847837e-06,2.39784097448087e-06,"ENSG00000137936.18","ENSG00000137936","BCAR3","BCAR3","NS"
750.6016444258,-0.320490095446646,0.147664008327048,0.0257157587308096,0.0328690240389746,"ENSG00000137941.17","ENSG00000137941","TTLL7","TTLL7","NS"
6653.51434131775,0.180955390229016,0.0744031555286559,0.0124335498951381,0.0163898020950293,"ENSG00000137942.17","ENSG00000137942","FNBP1L","FNBP1L","NS"
1667.49617991815,-0.179096253491956,0.070359817270735,0.0102725791566013,0.0136516208970121,"ENSG00000137944.18","ENSG00000137944","KYAT3","KYAT3","NS"
1715.9303711731,0.141882475256327,0.050217947279259,0.00467602782527225,0.00642943899507714,"ENSG00000137947.12","ENSG00000137947","GTF2B","GTF2B","NS"
2839.64181956957,0.626947518093054,0.0708154870088831,6.87958812487925e-19,2.40671634689892e-18,"ENSG00000137955.16","ENSG00000137955","RABGGTB","RABGGTB","NS"
3548.33029554681,1.17131351505236,0.179506327803644,3.96462425002108e-11,9.38016349198929e-11,"ENSG00000137959.16","ENSG00000137959","IFI44L","IFI44L","Up"
375.610868642952,-2.41174032358568,0.164582393431479,1.7394541157729e-49,2.08126113389201e-48,"ENSG00000137960.6","ENSG00000137960","GIPC2","GIPC2","Down"
7281.73024855133,-0.781610533804734,0.121440085879647,1.32755631167394e-10,3.05148246940932e-10,"ENSG00000137962.13","ENSG00000137962","ARHGAP29","ARHGAP29","NS"
2541.528603757,1.61230163952964,0.137526443080225,3.10950965683541e-32,1.90244030364925e-31,"ENSG00000137965.11","ENSG00000137965","IFI44","IFI44","Up"
291.097340471754,-0.226320983581432,0.238251756067623,0.322903460862526,0.358258823355102,"ENSG00000137968.16","ENSG00000137968","SLC44A5","SLC44A5","NS"
448.876889387201,0.872654766007195,0.136287869351069,9.89040012385882e-11,2.28941130857149e-10,"ENSG00000137970.7","ENSG00000137970","RPL7P9","RPL7P9","NS"
1723.29157885178,0.818289939130482,0.336699691381887,0.310262874996486,0.345465066965694,"ENSG00000137975.8","ENSG00000137975","CLCA2","CLCA2","NS"
26.1799093202409,-0.82642639622255,0.26909483572024,0.00124954293875403,0.00180849412700493,"ENSG00000137976.7","ENSG00000137976","DNASE2B","DNASE2B","NS"
2333.76780511373,-0.260814717557893,0.0641441983858963,4.93901900670299e-05,7.99226066980739e-05,"ENSG00000137992.14","ENSG00000137992","DBT","DBT","NS"
2047.18522769436,0.690631650746835,0.0588598791111706,8.06401093198995e-32,4.85299210919484e-31,"ENSG00000137996.13","ENSG00000137996","RTCA","RTCA","NS"
2000.72771120365,0.0726504117764028,0.0611716994605666,0.246604225231474,0.278853353195869,"ENSG00000138002.16","ENSG00000138002","IFT172","IFT172","NS"
3519.00988241848,1.19935910629392,0.0820454607986287,8.71849856166345e-49,1.018583990208e-47,"ENSG00000138018.18","ENSG00000138018","SELENOI","SELENOI","Up"
856.359379657067,1.57452447420962,0.141408976083316,2.09752077498236e-29,1.14384108898847e-28,"ENSG00000138028.16","ENSG00000138028","CGREF1","CGREF1","Up"
9240.02608509782,-0.454858365023548,0.0762501881152634,1.74742498398918e-09,3.75304672704158e-09,"ENSG00000138029.14","ENSG00000138029","HADHB","HADHB","NS"
271.134849639742,0.628637975014451,0.0966016761780532,5.64289442792175e-11,1.32259251915267e-10,"ENSG00000138030.13","ENSG00000138030","KHK","KHK","NS"
2342.96581541604,0.12871204571585,0.102548014046333,0.209589000417408,0.239844863657876,"ENSG00000138031.14","ENSG00000138031","ADCY3","ADCY3","NS"
1481.25056880457,0.123967163035323,0.0652459207050853,0.0559151023059826,0.0688493318417323,"ENSG00000138032.21","ENSG00000138032","PPM1B","PPM1B","NS"
2588.58351758197,0.973382481525632,0.0667496292012886,2.22325886767992e-48,2.56292048586035e-47,"ENSG00000138035.15","ENSG00000138035","PNPT1","PNPT1","NS"
1161.05119246436,-0.400486927435451,0.0674955956947725,2.31430070217992e-09,4.94302231403871e-09,"ENSG00000138036.18","ENSG00000138036","DYNC2LI1","DYNC2LI1","NS"
38.9168387966826,-4.8766112008727,0.311481875268009,1.26628264089085e-57,2.0422801503717e-56,"ENSG00000138039.15","ENSG00000138039","LHCGR","LHCGR","Down"
758.073705600284,0.341931100677839,0.0624647976010332,3.81755138038963e-08,7.57676952756036e-08,"ENSG00000138050.15","ENSG00000138050","THUMPD2","THUMPD2","NS"
7029.58560915422,1.23577708020808,0.179890599980997,3.45811684726894e-12,8.65384299436588e-12,"ENSG00000138061.12","ENSG00000138061","CYP1B1","CYP1B1","Up"
10714.7474681107,0.497083580429794,0.0540528625543301,1.32647070400251e-20,5.01848083014283e-20,"ENSG00000138069.18","ENSG00000138069","RAB1A","RAB1A","NS"
18618.7119452716,0.773872541784043,0.0578742270124478,1.37685772408799e-40,1.1808791405499e-39,"ENSG00000138071.14","ENSG00000138071","ACTR2","ACTR2","NS"
4164.19272845656,0.550606881526617,0.0621275895661712,5.74338238484557e-19,2.01678494644375e-18,"ENSG00000138073.14","ENSG00000138073","PREB","PREB","NS"
9175.74929656455,1.30113116354043,0.112965549354936,5.87085492158687e-31,3.40246230471065e-30,"ENSG00000138074.15","ENSG00000138074","SLC5A6","SLC5A6","Up"
11.1080747553162,0.359500000814486,0.1551764102472,0.0181608221026802,0.0235697679963665,"ENSG00000138075.14","ENSG00000138075","ABCG5","ABCG5","NS"
3329.38709197354,-0.446533436610804,0.0701352781857331,8.07281061371668e-11,1.87618885270849e-10,"ENSG00000138078.16","ENSG00000138078","PREPL","PREPL","NS"
4132.92640390699,0.993191954077723,0.145892172291761,3.85602545652852e-05,6.29175079360616e-05,"ENSG00000138080.14","ENSG00000138080","EMILIN1","EMILIN1","NS"
2314.4830330857,-0.0829879824898669,0.0730013451888603,0.23069839086556,0.262063100539406,"ENSG00000138081.21","ENSG00000138081","FBXO11","FBXO11","NS"
377.996773598509,5.04385338083673,0.266902091024623,6.82664982709244e-81,2.28077713411621e-79,"ENSG00000138083.5","ENSG00000138083","SIX3","SIX3","Up"
5578.10754633065,0.222822785857598,0.0707335147148657,0.00165453748333662,0.00236645041413045,"ENSG00000138085.17","ENSG00000138085","ATRAID","ATRAID","NS"
634.5846056287,2.14482139113548,0.0739030640480649,1.01129645051383e-185,2.58561889331899e-183,"ENSG00000138092.11","ENSG00000138092","CENPO","CENPO","Up"
13112.9847426988,0.55952264419188,0.0727209302867043,2.19050114005406e-14,6.13597995511165e-14,"ENSG00000138095.19","ENSG00000138095","LRPPRC","LRPPRC","NS"
11.5889565490177,-3.78750210557654,0.218841621162549,0.299712779379371,0.334515379944194,"ENSG00000138100.14","ENSG00000138100","TRIM54","TRIM54","NS"
2050.89018401179,0.706456272975723,0.105805801177196,1.89120080976081e-11,4.55076049814547e-11,"ENSG00000138101.19","ENSG00000138101","DTNB","DTNB","NS"
6770.1682740793,0.190287088027929,0.0628072049364038,0.00264171286820886,0.00371731439985661,"ENSG00000138107.13","ENSG00000138107","ACTR1A","ACTR1A","NS"
311.135852329495,1.24668900830307,0.0898895437366887,3.49958086967003e-44,3.43162372803454e-43,"ENSG00000138111.14","ENSG00000138111","MFSD13A","MFSD13A","Up"
29.8718314177003,-0.321045213460404,0.165857800652869,0.0485268037508046,0.0602898995551557,"ENSG00000138115.14","ENSG00000138115","CYP2C8","CYP2C8","NS"
13473.9916007806,-0.886544404345865,0.0966056225072559,2.5802300549897e-20,9.62395697261129e-20,"ENSG00000138119.17","ENSG00000138119","MYOF","MYOF","NS"
1957.5847580061,0.583329250489005,0.204607339194608,0.00358738155674293,0.00498534790203279,"ENSG00000138131.4","ENSG00000138131","LOXL4","LOXL4","NS"
373.77731481352,0.0187117934014559,0.101558481316881,0.853837369985371,0.870210468260099,"ENSG00000138134.12","ENSG00000138134","STAMBPL1","STAMBPL1","NS"
248.517302351532,-0.993444414243328,0.176001263870147,8.24479283161045e-09,1.70548265275921e-08,"ENSG00000138135.7","ENSG00000138135","CH25H","CH25H","NS"
3369.50370923167,-0.335552669771003,0.0789916870174786,1.83245046288283e-05,3.06362811763223e-05,"ENSG00000138138.13","ENSG00000138138","ATAD1","ATAD1","NS"
8.59736898191664,0.367709699174216,0.203967484908788,0.0635883247533677,0.0777418241271731,"ENSG00000138152.10","ENSG00000138152","BTBD16","BTBD16","NS"
2163.36643301732,3.21385967682042,0.106312172122226,8.10742315880191e-202,2.52463078338641e-199,"ENSG00000138160.7","ENSG00000138160","KIF11","KIF11","Up"
4024.34441973145,-0.375726597060996,0.103349885170434,0.137144727262656,0.160985321886847,"ENSG00000138162.19","ENSG00000138162","TACC2","TACC2","NS"
2115.53774033446,-0.548833962577011,0.119693235835899,3.39289475417468e-06,5.94889342988154e-06,"ENSG00000138166.6","ENSG00000138166","DUSP5","DUSP5","NS"
1682.51769735472,-0.53957200981988,0.088938991088509,1.04805123760821e-09,2.27754464617213e-09,"ENSG00000138172.11","ENSG00000138172","CALHM2","CALHM2","NS"
1604.07841678345,0.0452923822729649,0.0679945185741584,0.540280765894438,0.575918525533661,"ENSG00000138175.9","ENSG00000138175","ARL3","ARL3","NS"
1580.52523279174,4.48217425077295,0.132448542859726,3.62412790005452e-252,3.82723663323583e-249,"ENSG00000138180.16","ENSG00000138180","CEP55","CEP55","Up"
1124.80046126579,1.27867281363423,0.0866618914269289,1.70727765251875e-49,2.04376869896639e-48,"ENSG00000138182.15","ENSG00000138182","KIF20B","KIF20B","Up"
1926.75595402745,-0.0927710517450214,0.0612834685735643,0.121120613050496,0.143220805724331,"ENSG00000138185.20","ENSG00000138185","ENTPD1","ENTPD1","NS"
1172.90635698924,-0.45697345057937,0.0733229666890747,3.58325757274412e-10,8.0112061104917e-10,"ENSG00000138190.17","ENSG00000138190","EXOC6","EXOC6","NS"
1320.44644908821,-0.00699036276945912,0.113935318892402,0.905413819273307,0.916277164945804,"ENSG00000138193.16","ENSG00000138193","PLCE1","PLCE1","NS"
7252.42122637198,-5.00967714438968,0.26866700556874,8.93570850145678e-79,2.82603416395682e-77,"ENSG00000138207.14","ENSG00000138207","RBP4","RBP4","Down"
1187.22836747182,0.467215526860858,0.0464191306767057,6.97319288398154e-24,3.02936651688477e-23,"ENSG00000138231.13","ENSG00000138231","DBR1","DBR1","NS"
4629.33345443214,-0.087163801507954,0.0634634290942201,0.171846857714998,0.199074179760557,"ENSG00000138246.17","ENSG00000138246","DNAJC13","DNAJC13","NS"
6955.11635730083,-0.0802222528847011,0.0603245186038882,0.215953459234781,0.246732845917193,"ENSG00000138279.16","ENSG00000138279","ANXA7","ANXA7","NS"
1264.7954862648,-0.281132117564048,0.0545958570654079,2.30345871427745e-07,4.36383345379338e-07,"ENSG00000138286.15","ENSG00000138286","FAM149B1","FAM149B1","NS"
1604.05900838816,0.468462537045411,0.0558725307344065,3.29035051241937e-17,1.06360558419156e-16,"ENSG00000138303.18","ENSG00000138303","ASCC1","ASCC1","NS"
134.34029231235,0.307458590052811,0.166810227080405,0.0629847776894913,0.077034959731107,"ENSG00000138311.18","ENSG00000138311","ZNF365","ZNF365","NS"
20.742848011148,2.15451464650204,0.22708201849571,1.90652757179586e-22,7.81563682554424e-22,"ENSG00000138315.13","ENSG00000138315","OIT3","OIT3","Up"
251.188077520148,3.19035960854978,0.192037763520362,4.80429124046034e-63,9.32040175235951e-62,"ENSG00000138316.11","ENSG00000138316","ADAMTS14","ADAMTS14","Up"
67676.1495333482,0.298120564895373,0.0997034403183086,0.00632198151554759,0.00857990775164192,"ENSG00000138326.21","ENSG00000138326","RPS24","RPS24","NS"
446.300024580131,1.16863349369202,0.147612885882773,1.01483063874892e-15,3.03188454914791e-15,"ENSG00000138336.9","ENSG00000138336","TET1","TET1","Up"
574.533758810341,2.39819263568665,0.105031728596606,2.77587174718759e-116,2.33298092966918e-114,"ENSG00000138346.15","ENSG00000138346","DNA2","DNA2","Up"
11.8423819382035,-5.24545372277941,0.303021101894312,0.153810942151274,0.17936978941388,"ENSG00000138347.16","ENSG00000138347","MYPN","MYPN","NS"
1891.26819912965,-2.87732726848097,0.181905497084605,2.50400725555076e-57,3.99080263976854e-56,"ENSG00000138356.14","ENSG00000138356","AOX1","AOX1","Down"
5446.05216393975,0.900976147520833,0.0645539670986564,5.52680890410808e-44,5.38902695591655e-43,"ENSG00000138363.15","ENSG00000138363","ATIC","ATIC","NS"
1823.20237687937,0.337225053674479,0.0441378235532819,2.0386551839984e-14,5.72118957413485e-14,"ENSG00000138375.13","ENSG00000138375","SMARCAL1","SMARCAL1","NS"
974.77826238606,1.56888719849726,0.102261082547853,1.46871744812901e-53,2.01888387649154e-52,"ENSG00000138376.11","ENSG00000138376","BARD1","BARD1","Up"
217.632568082766,-0.119624573012815,0.123543453312733,0.315270814154405,0.350607243486852,"ENSG00000138378.19","ENSG00000138378","STAT4","STAT4","NS"
24.9240021475215,-1.11488601401799,0.195422838580049,2.26843016606035e-10,5.13781241173442e-10,"ENSG00000138379.5","ENSG00000138379","MSTN","MSTN","Down"
550.477756527583,-1.02096695233641,0.0777268537464395,1.0294366502362e-39,8.52214955609645e-39,"ENSG00000138380.18","ENSG00000138380","CARF","CARF","Down"
1147.96447703575,0.0606597130057945,0.0591009521193851,0.29149219950305,0.325999356926494,"ENSG00000138381.10","ENSG00000138381","ASNSD1","ASNSD1","NS"
1520.4956622015,0.402817322291508,0.0756195545350224,8.51347519590076e-08,1.65321233637059e-07,"ENSG00000138382.15","ENSG00000138382","METTL5","METTL5","NS"
5201.31823344069,0.479650034481709,0.0610866307359576,2.90777970723115e-15,8.52366175584569e-15,"ENSG00000138385.16","ENSG00000138385","SSB","SSB","NS"
2891.49127600426,-0.346738490893416,0.0802557140532189,1.36040194690413e-05,2.29559558763058e-05,"ENSG00000138386.17","ENSG00000138386","NAB1","NAB1","NS"
73.0488707761456,-1.47106914663707,0.158378539453082,4.67701374739361e-21,1.8057540440382e-20,"ENSG00000138395.17","ENSG00000138395","CDK15","CDK15","Down"
5369.34376194004,0.0598910169432608,0.0548972796523092,0.223071442986844,0.254219597368153,"ENSG00000138398.17","ENSG00000138398","PPIG","PPIG","NS"
1043.92647848685,0.569511430924444,0.069140500784203,8.82678016865073e-17,2.78433329242023e-16,"ENSG00000138399.18","ENSG00000138399","FASTKD1","FASTKD1","NS"
96.3524484692087,-0.261246781556716,0.130001110263678,0.0422926577572435,0.0529126591256664,"ENSG00000138400.13","ENSG00000138400","MDH1B","MDH1B","NS"
968.376170217379,-0.217753749601406,0.111694939563381,0.049480704288789,0.0614059281867156,"ENSG00000138411.13","ENSG00000138411","HECW2","HECW2","NS"
8064.468179092,-0.280128100201775,0.110819917200792,0.00933351437604144,0.0124561390483335,"ENSG00000138413.14","ENSG00000138413","IDH1","IDH1","NS"
6155.33592234041,0.602183043285872,0.0632072060468557,1.80862109144137e-21,7.09342769094452e-21,"ENSG00000138430.16","ENSG00000138430","OLA1","OLA1","NS"
2679.14508414363,-0.0935594296305063,0.0479047649130505,0.0503197447114486,0.062377068454444,"ENSG00000138433.16","ENSG00000138433","CIR1","CIR1","NS"
7545.67667626671,-0.319624825731046,0.0931519256139847,0.000415771078477199,0.000626545708222651,"ENSG00000138434.17","ENSG00000138434","ITPRID2","ITPRID2","NS"
52.7731634643118,-0.481298063387625,0.233439150355869,2.21939945594841e-06,3.94056969192477e-06,"ENSG00000138435.16","ENSG00000138435","CHRNA1","CHRNA1","NS"
1386.81212747532,0.572088016320833,0.0842854143454145,1.64866538828887e-11,3.97818732526807e-11,"ENSG00000138439.12","ENSG00000138439","FAM117B","FAM117B","NS"
1958.53371988503,0.841486856782163,0.0606205977715416,4.81531857977267e-44,4.70282561254919e-43,"ENSG00000138442.10","ENSG00000138442","WDR12","WDR12","NS"
4103.57680122986,-0.0923821942925225,0.0877865093863409,0.282784899730041,0.316844839447503,"ENSG00000138443.17","ENSG00000138443","ABI2","ABI2","NS"
9525.19769870762,0.157102424587887,0.102345814370933,0.124682790336693,0.147239415329052,"ENSG00000138448.12","ENSG00000138448","ITGAV","ITGAV","NS"
9928.13420383981,-1.65108160063161,0.160349004359429,5.44567033194409e-26,2.57685343254607e-25,"ENSG00000138449.11","ENSG00000138449","SLC40A1","SLC40A1","Down"
1860.55165722568,-0.390126334961584,0.0583994396938886,4.2883427970659e-11,1.01283117656489e-10,"ENSG00000138459.9","ENSG00000138459","SLC35A5","SLC35A5","NS"
1056.2643730361,0.080513870182412,0.0706353178385856,0.241864633449653,0.273812634903688,"ENSG00000138463.9","ENSG00000138463","SLC49A4","SLC49A4","NS"
1261.57400770595,-0.729993825991824,0.0804000017773724,4.65558551281465e-20,1.71566555182454e-19,"ENSG00000138468.16","ENSG00000138468","SENP7","SENP7","NS"
1330.15331908278,0.673921558720287,0.092679053296723,3.17579109967195e-13,8.39629803199433e-13,"ENSG00000138495.7","ENSG00000138495","COX17","COX17","NS"
4725.74483630246,0.844936550757799,0.0977114524475812,3.45657526925033e-18,1.17029212036272e-17,"ENSG00000138496.16","ENSG00000138496","PARP9","PARP9","NS"
216.452243679639,0.0191782170966045,0.125841904728128,0.899913711231528,0.911623811657112,"ENSG00000138587.6","ENSG00000138587","MNS1","MNS1","NS"
2639.1807452022,-0.399792650381715,0.0641241794338219,2.75610408049459e-10,6.2099269027025e-10,"ENSG00000138592.14","ENSG00000138592","USP8","USP8","NS"
